timestamp,Heading (Yaw),Pitch,Roll
1675451030,181.930000,-1.370000,0.770000
1675451030,181.930000,-1.360000,0.770000
1675451030,181.920000,-1.360000,0.770000
1675451030,181.910000,-1.360000,0.760000
1675451030,181.900000,-1.360000,0.760000
1675451030,181.880000,-1.360000,0.770000
1675451030,181.870000,-1.370000,0.780000
1675451030,181.850000,-1.370000,0.780000
1675451030,181.840000,-1.370000,0.790000
1675451030,181.830000,-1.380000,0.790000
1675451030,181.830000,-1.380000,0.790000
1675451030,181.830000,-1.390000,0.790000
1675451030,181.830000,-1.400000,0.790000
1675451030,181.830000,-1.400000,0.790000
1675451030,181.830000,-1.410000,0.790000
1675451030,181.820000,-1.420000,0.790000
1675451030,181.820000,-1.430000,0.790000
1675451030,181.820000,-1.440000,0.800000
1675451030,181.810000,-1.440000,0.800000
1675451030,181.810000,-1.450000,0.800000
1675451030,181.810000,-1.440000,0.800000
1675451030,181.800000,-1.430000,0.800000
1675451030,181.790000,-1.430000,0.800000
1675451030,181.780000,-1.430000,0.800000
1675451030,181.760000,-1.430000,0.800000
1675451030,181.750000,-1.450000,0.800000
1675451030,181.750000,-1.450000,0.810000
1675451030,181.740000,-1.460000,0.820000
1675451030,181.740000,-1.470000,0.820000
1675451030,181.740000,-1.480000,0.830000
1675451030,181.730000,-1.460000,0.820000
1675451030,181.730000,-1.460000,0.820000
1675451031,181.710000,-1.450000,0.810000
1675451031,181.700000,-1.440000,0.810000
1675451031,181.690000,-1.440000,0.800000
1675451031,181.680000,-1.440000,0.810000
1675451031,181.670000,-1.440000,0.820000
1675451031,181.660000,-1.440000,0.820000
1675451031,181.650000,-1.440000,0.830000
1675451031,181.640000,-1.440000,0.830000
1675451031,181.640000,-1.440000,0.830000
1675451031,181.640000,-1.440000,0.830000
1675451031,181.640000,-1.450000,0.830000
1675451031,181.630000,-1.450000,0.830000
1675451031,181.620000,-1.460000,0.830000
1675451031,181.620000,-1.450000,0.820000
1675451031,181.610000,-1.440000,0.820000
1675451031,181.600000,-1.430000,0.810000
1675451031,181.600000,-1.420000,0.810000
1675451031,181.600000,-1.420000,0.810000
1675451031,181.600000,-1.400000,0.820000
1675451031,181.590000,-1.390000,0.820000
1675451031,181.590000,-1.370000,0.820000
1675451031,181.580000,-1.370000,0.830000
1675451031,181.580000,-1.360000,0.830000
1675451031,181.580000,-1.360000,0.840000
1675451031,181.570000,-1.360000,0.840000
1675451031,181.570000,-1.360000,0.840000
1675451031,181.560000,-1.350000,0.850000
1675451031,181.560000,-1.350000,0.850000
1675451031,181.560000,-1.360000,0.860000
1675451031,181.560000,-1.370000,0.860000
1675451031,181.560000,-1.380000,0.870000
1675451031,181.560000,-1.390000,0.870000
1675451031,181.560000,-1.390000,0.870000
1675451031,181.560000,-1.380000,0.860000
1675451031,181.550000,-1.380000,0.850000
1675451031,181.550000,-1.380000,0.840000
1675451031,181.550000,-1.370000,0.840000
1675451031,181.540000,-1.370000,0.830000
1675451031,181.540000,-1.380000,0.850000
1675451031,181.540000,-1.390000,0.860000
1675451031,181.540000,-1.390000,0.870000
1675451031,181.530000,-1.390000,0.880000
1675451031,181.530000,-1.400000,0.890000
1675451031,181.530000,-1.390000,0.890000
1675451031,181.530000,-1.390000,0.890000
1675451031,181.530000,-1.380000,0.890000
1675451031,181.530000,-1.390000,0.890000
1675451031,181.530000,-1.390000,0.890000
1675451031,181.530000,-1.390000,0.890000
1675451031,181.530000,-1.390000,0.880000
1675451031,181.530000,-1.380000,0.880000
1675451031,181.530000,-1.380000,0.870000
1675451031,181.530000,-1.380000,0.870000
1675451031,181.530000,-1.380000,0.870000
1675451031,181.520000,-1.370000,0.860000
1675451031,181.520000,-1.370000,0.860000
1675451031,181.520000,-1.370000,0.850000
1675451031,181.520000,-1.360000,0.850000
1675451031,181.510000,-1.360000,0.850000
1675451031,181.520000,-1.360000,0.860000
1675451031,181.520000,-1.350000,0.860000
1675451031,181.520000,-1.350000,0.860000
1675451031,181.520000,-1.350000,0.860000
1675451031,181.510000,-1.360000,0.870000
1675451031,181.510000,-1.360000,0.880000
1675451031,181.500000,-1.360000,0.890000
1675451031,181.500000,-1.360000,0.890000
1675451031,181.500000,-1.350000,0.900000
1675451031,181.500000,-1.370000,0.890000
1675451031,181.500000,-1.380000,0.890000
1675451031,181.490000,-1.390000,0.880000
1675451031,181.480000,-1.400000,0.870000
1675451031,181.470000,-1.410000,0.870000
1675451031,181.460000,-1.410000,0.870000
1675451031,181.460000,-1.410000,0.870000
1675451031,181.440000,-1.420000,0.860000
1675451031,181.430000,-1.420000,0.860000
1675451031,181.420000,-1.420000,0.860000
1675451031,181.420000,-1.420000,0.870000
1675451031,181.410000,-1.420000,0.870000
1675451031,181.410000,-1.430000,0.880000
1675451031,181.400000,-1.430000,0.880000
1675451031,181.390000,-1.430000,0.880000
1675451031,181.390000,-1.430000,0.880000
1675451031,181.390000,-1.430000,0.870000
1675451031,181.380000,-1.430000,0.870000
1675451031,181.380000,-1.430000,0.870000
1675451031,181.380000,-1.430000,0.870000
1675451031,181.380000,-1.430000,0.870000
1675451031,181.370000,-1.430000,0.870000
1675451031,181.370000,-1.430000,0.870000
1675451031,181.360000,-1.430000,0.870000
1675451031,181.360000,-1.430000,0.870000
1675451031,181.350000,-1.420000,0.870000
1675451031,181.350000,-1.410000,0.870000
1675451031,181.350000,-1.400000,0.870000
1675451031,181.340000,-1.400000,0.870000
1675451031,181.340000,-1.390000,0.870000
1675451031,181.330000,-1.400000,0.870000
1675451031,181.330000,-1.400000,0.870000
1675451031,181.320000,-1.410000,0.870000
1675451031,181.310000,-1.410000,0.870000
1675451031,181.310000,-1.410000,0.870000
1675451031,181.310000,-1.410000,0.850000
1675451031,181.300000,-1.410000,0.850000
1675451031,181.290000,-1.410000,0.840000
1675451031,181.290000,-1.410000,0.830000
1675451031,181.280000,-1.410000,0.820000
1675451031,181.280000,-1.410000,0.830000
1675451031,181.280000,-1.420000,0.830000
1675451031,181.270000,-1.420000,0.830000
1675451031,181.270000,-1.420000,0.830000
1675451031,181.270000,-1.420000,0.830000
1675451031,181.270000,-1.430000,0.830000
1675451031,181.270000,-1.430000,0.830000
1675451031,181.270000,-1.440000,0.830000
1675451031,181.270000,-1.440000,0.830000
1675451031,181.260000,-1.450000,0.830000
1675451031,181.260000,-1.440000,0.830000
1675451031,181.260000,-1.440000,0.840000
1675451031,181.260000,-1.440000,0.840000
1675451031,181.260000,-1.440000,0.840000
1675451031,181.260000,-1.440000,0.840000
1675451031,181.250000,-1.440000,0.840000
1675451031,181.250000,-1.440000,0.840000
1675451031,181.250000,-1.440000,0.840000
1675451031,181.250000,-1.440000,0.840000
1675451031,181.250000,-1.440000,0.840000
1675451031,181.250000,-1.440000,0.850000
1675451031,181.240000,-1.440000,0.850000
1675451031,181.240000,-1.440000,0.850000
1675451031,181.240000,-1.440000,0.850000
1675451031,181.230000,-1.440000,0.850000
1675451031,181.230000,-1.430000,0.860000
1675451031,181.220000,-1.420000,0.860000
1675451031,181.220000,-1.420000,0.860000
1675451031,181.210000,-1.410000,0.860000
1675451031,181.200000,-1.410000,0.860000
1675451031,181.200000,-1.410000,0.860000
1675451031,181.200000,-1.410000,0.860000
1675451031,181.190000,-1.410000,0.860000
1675451031,181.190000,-1.420000,0.850000
1675451031,181.180000,-1.420000,0.850000
1675451031,181.190000,-1.420000,0.850000
1675451031,181.190000,-1.420000,0.850000
1675451031,181.190000,-1.420000,0.850000
1675451031,181.190000,-1.420000,0.840000
1675451031,181.180000,-1.420000,0.840000
1675451031,181.180000,-1.420000,0.840000
1675451031,181.170000,-1.420000,0.830000
1675451031,181.160000,-1.420000,0.830000
1675451031,181.170000,-1.420000,0.830000
1675451031,181.170000,-1.420000,0.830000
1675451031,181.170000,-1.410000,0.830000
1675451031,181.170000,-1.410000,0.830000
1675451031,181.180000,-1.400000,0.830000
1675451031,181.180000,-1.400000,0.830000
1675451031,181.180000,-1.400000,0.830000
1675451031,181.180000,-1.410000,0.830000
1675451031,181.170000,-1.410000,0.830000
1675451031,181.170000,-1.410000,0.830000
1675451031,181.160000,-1.420000,0.830000
1675451031,181.160000,-1.420000,0.830000
1675451031,181.150000,-1.420000,0.830000
1675451031,181.150000,-1.420000,0.830000
1675451031,181.140000,-1.420000,0.830000
1675451031,181.140000,-1.420000,0.830000
1675451031,181.140000,-1.420000,0.830000
1675451031,181.140000,-1.420000,0.830000
1675451031,181.140000,-1.420000,0.830000
1675451031,181.130000,-1.430000,0.830000
1675451031,181.130000,-1.430000,0.830000
1675451031,181.130000,-1.430000,0.830000
1675451031,181.120000,-1.440000,0.840000
1675451031,181.120000,-1.440000,0.840000
1675451031,181.120000,-1.440000,0.850000
1675451031,181.120000,-1.440000,0.850000
1675451031,181.120000,-1.440000,0.850000
1675451031,181.110000,-1.440000,0.850000
1675451031,181.100000,-1.450000,0.850000
1675451031,181.100000,-1.450000,0.850000
1675451031,181.100000,-1.450000,0.850000
1675451031,181.090000,-1.450000,0.850000
1675451031,181.090000,-1.450000,0.850000
1675451031,181.090000,-1.450000,0.850000
1675451031,181.100000,-1.440000,0.850000
1675451031,181.100000,-1.450000,0.850000
1675451031,181.100000,-1.450000,0.850000
1675451031,181.100000,-1.450000,0.850000
1675451031,181.100000,-1.450000,0.840000
1675451031,181.100000,-1.450000,0.840000
1675451031,181.090000,-1.450000,0.830000
1675451031,181.090000,-1.450000,0.830000
1675451031,181.090000,-1.450000,0.840000
1675451031,181.090000,-1.450000,0.840000
1675451031,181.090000,-1.450000,0.850000
1675451031,181.090000,-1.450000,0.860000
1675451031,181.090000,-1.440000,0.860000
1675451031,181.080000,-1.450000,0.860000
1675451031,181.080000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.460000,0.860000
1675451031,181.070000,-1.460000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.450000,0.860000
1675451031,181.070000,-1.440000,0.870000
1675451031,181.070000,-1.440000,0.870000
1675451031,181.070000,-1.450000,0.870000
1675451031,181.070000,-1.450000,0.880000
1675451031,181.060000,-1.450000,0.880000
1675451031,181.060000,-1.450000,0.880000
1675451031,181.060000,-1.450000,0.880000
1675451031,181.050000,-1.450000,0.880000
1675451031,181.050000,-1.460000,0.880000
1675451031,181.050000,-1.450000,0.880000
1675451031,181.040000,-1.450000,0.880000
1675451031,181.040000,-1.450000,0.880000
1675451031,181.040000,-1.440000,0.880000
1675451031,181.030000,-1.440000,0.890000
1675451031,181.020000,-1.440000,0.880000
1675451031,181.020000,-1.440000,0.880000
1675451031,181.010000,-1.440000,0.870000
1675451031,181.010000,-1.440000,0.870000
1675451031,181.000000,-1.440000,0.870000
1675451031,180.990000,-1.430000,0.870000
1675451031,180.980000,-1.430000,0.870000
1675451031,180.980000,-1.430000,0.880000
1675451031,180.980000,-1.430000,0.880000
1675451031,180.980000,-1.420000,0.880000
1675451031,180.980000,-1.420000,0.880000
1675451031,180.970000,-1.420000,0.880000
1675451031,180.970000,-1.420000,0.880000
1675451031,180.970000,-1.420000,0.890000
1675451031,180.970000,-1.420000,0.890000
1675451031,180.970000,-1.420000,0.890000
1675451031,180.970000,-1.420000,0.890000
1675451031,180.970000,-1.420000,0.890000
1675451031,180.980000,-1.420000,0.900000
1675451031,180.980000,-1.430000,0.900000
1675451031,180.980000,-1.430000,0.900000
1675451031,180.980000,-1.440000,0.890000
1675451031,180.980000,-1.440000,0.890000
1675451031,180.990000,-1.440000,0.890000
1675451031,180.990000,-1.450000,0.890000
1675451031,180.990000,-1.450000,0.900000
1675451031,180.990000,-1.450000,0.900000
1675451031,180.990000,-1.450000,0.900000
1675451031,180.990000,-1.450000,0.900000
1675451031,181.000000,-1.450000,0.900000
1675451031,181.000000,-1.450000,0.900000
1675451031,181.000000,-1.450000,0.900000
1675451031,181.000000,-1.440000,0.900000
1675451031,181.000000,-1.440000,0.900000
1675451031,180.990000,-1.440000,0.900000
1675451031,180.990000,-1.450000,0.900000
1675451031,180.990000,-1.450000,0.890000
1675451031,180.990000,-1.450000,0.890000
1675451031,180.990000,-1.450000,0.890000
1675451031,180.990000,-1.460000,0.890000
1675451031,180.990000,-1.460000,0.890000
1675451031,180.990000,-1.460000,0.890000
1675451031,180.990000,-1.460000,0.880000
1675451031,180.980000,-1.460000,0.880000
1675451032,180.980000,-1.460000,0.880000
1675451032,180.970000,-1.460000,0.870000
1675451032,180.960000,-1.460000,0.860000
1675451032,180.960000,-1.460000,0.860000
1675451032,180.950000,-1.460000,0.850000
1675451032,180.950000,-1.460000,0.840000
1675451032,180.940000,-1.460000,0.850000
1675451032,180.940000,-1.470000,0.860000
1675451032,180.930000,-1.470000,0.860000
1675451032,180.930000,-1.470000,0.870000
1675451032,180.920000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.870000
1675451032,180.910000,-1.470000,0.880000
1675451032,180.900000,-1.470000,0.880000
1675451032,180.900000,-1.460000,0.880000
1675451032,180.900000,-1.460000,0.890000
1675451032,180.900000,-1.460000,0.890000
1675451032,180.890000,-1.460000,0.890000
1675451032,180.890000,-1.460000,0.890000
1675451032,180.880000,-1.460000,0.900000
1675451032,180.880000,-1.450000,0.900000
1675451032,180.880000,-1.450000,0.900000
1675451032,180.880000,-1.450000,0.900000
1675451032,180.890000,-1.460000,0.900000
1675451032,180.890000,-1.460000,0.900000
1675451032,180.890000,-1.460000,0.900000
1675451032,180.890000,-1.460000,0.900000
1675451032,180.880000,-1.460000,0.900000
1675451032,180.880000,-1.460000,0.900000
1675451032,180.870000,-1.460000,0.900000
1675451032,180.870000,-1.460000,0.900000
1675451032,180.870000,-1.460000,0.900000
1675451032,180.860000,-1.450000,0.900000
1675451032,180.860000,-1.450000,0.900000
1675451032,180.860000,-1.450000,0.900000
1675451032,180.860000,-1.450000,0.900000
1675451032,180.860000,-1.450000,0.900000
1675451032,180.870000,-1.450000,0.900000
1675451032,180.870000,-1.450000,0.890000
1675451032,180.870000,-1.450000,0.890000
1675451032,180.860000,-1.450000,0.890000
1675451032,180.860000,-1.450000,0.890000
1675451032,180.850000,-1.450000,0.900000
1675451032,180.850000,-1.450000,0.900000
1675451032,180.840000,-1.450000,0.900000
1675451032,180.840000,-1.450000,0.910000
1675451032,180.840000,-1.450000,0.900000
1675451032,180.840000,-1.440000,0.900000
1675451032,180.830000,-1.440000,0.900000
1675451032,180.830000,-1.440000,0.890000
1675451032,180.830000,-1.440000,0.890000
1675451032,180.820000,-1.430000,0.890000
1675451032,180.820000,-1.430000,0.890000
1675451032,180.820000,-1.420000,0.890000
1675451032,180.810000,-1.420000,0.890000
1675451032,180.810000,-1.410000,0.890000
1675451032,180.810000,-1.410000,0.900000
1675451032,180.810000,-1.410000,0.900000
1675451032,180.810000,-1.410000,0.910000
1675451032,180.810000,-1.410000,0.910000
1675451032,180.810000,-1.410000,0.920000
1675451032,180.810000,-1.410000,0.910000
1675451032,180.810000,-1.400000,0.910000
1675451032,180.800000,-1.400000,0.910000
1675451032,180.800000,-1.400000,0.910000
1675451032,180.800000,-1.400000,0.900000
1675451032,180.800000,-1.400000,0.910000
1675451032,180.800000,-1.400000,0.910000
1675451032,180.810000,-1.410000,0.910000
1675451032,180.800000,-1.410000,0.910000
1675451032,180.800000,-1.410000,0.910000
1675451032,180.800000,-1.410000,0.910000
1675451032,180.800000,-1.400000,0.910000
1675451032,180.790000,-1.400000,0.910000
1675451032,180.790000,-1.390000,0.910000
1675451032,180.790000,-1.390000,0.910000
1675451032,180.790000,-1.390000,0.910000
1675451032,180.790000,-1.390000,0.910000
1675451032,180.790000,-1.390000,0.910000
1675451032,180.790000,-1.390000,0.920000
1675451032,180.780000,-1.390000,0.920000
1675451032,180.780000,-1.390000,0.910000
1675451032,180.780000,-1.400000,0.910000
1675451032,180.780000,-1.400000,0.910000
1675451032,180.780000,-1.400000,0.910000
1675451032,180.780000,-1.400000,0.910000
1675451032,180.790000,-1.400000,0.910000
1675451032,180.790000,-1.400000,0.910000
1675451032,180.780000,-1.400000,0.910000
1675451032,180.780000,-1.400000,0.910000
1675451032,180.780000,-1.410000,0.910000
1675451032,180.780000,-1.410000,0.910000
1675451032,180.780000,-1.410000,0.910000
1675451032,180.780000,-1.420000,0.900000
1675451032,180.780000,-1.420000,0.900000
1675451032,180.790000,-1.420000,0.900000
1675451032,180.780000,-1.430000,0.900000
1675451032,180.780000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.440000,0.900000
1675451032,180.770000,-1.440000,0.900000
1675451032,180.770000,-1.440000,0.900000
1675451032,180.770000,-1.440000,0.900000
1675451032,180.770000,-1.440000,0.900000
1675451032,180.770000,-1.440000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.770000,-1.430000,0.900000
1675451032,180.760000,-1.430000,0.900000
1675451032,180.760000,-1.430000,0.900000
1675451032,180.760000,-1.430000,0.900000
1675451032,180.760000,-1.430000,0.900000
1675451032,180.750000,-1.430000,0.900000
1675451032,180.750000,-1.430000,0.900000
1675451032,180.750000,-1.430000,0.900000
1675451032,180.750000,-1.430000,0.900000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.420000,0.910000
1675451032,180.750000,-1.430000,0.920000
1675451032,180.740000,-1.430000,0.920000
1675451032,180.740000,-1.430000,0.920000
1675451032,180.740000,-1.440000,0.920000
1675451032,180.740000,-1.440000,0.920000
1675451032,180.730000,-1.440000,0.910000
1675451032,180.730000,-1.440000,0.910000
1675451032,180.730000,-1.440000,0.910000
1675451032,180.730000,-1.440000,0.910000
1675451032,180.730000,-1.440000,0.910000
1675451032,180.720000,-1.430000,0.910000
1675451032,180.720000,-1.430000,0.910000
1675451032,180.720000,-1.430000,0.910000
1675451032,180.720000,-1.430000,0.910000
1675451032,180.710000,-1.440000,0.910000
1675451032,180.720000,-1.440000,0.910000
1675451032,180.720000,-1.440000,0.910000
1675451032,180.720000,-1.440000,0.910000
1675451032,180.720000,-1.440000,0.910000
1675451032,180.720000,-1.440000,0.910000
1675451032,180.710000,-1.450000,0.910000
1675451032,180.710000,-1.450000,0.910000
1675451032,180.700000,-1.450000,0.910000
1675451032,180.700000,-1.450000,0.910000
1675451032,180.690000,-1.450000,0.910000
1675451032,180.690000,-1.450000,0.900000
1675451032,180.680000,-1.450000,0.900000
1675451032,180.680000,-1.440000,0.900000
1675451032,180.670000,-1.440000,0.900000
1675451032,180.670000,-1.450000,0.910000
1675451032,180.670000,-1.450000,0.910000
1675451032,180.670000,-1.450000,0.910000
1675451032,180.670000,-1.450000,0.910000
1675451032,180.670000,-1.450000,0.920000
1675451032,180.670000,-1.450000,0.920000
1675451032,180.670000,-1.450000,0.920000
1675451032,180.670000,-1.450000,0.920000
1675451032,180.670000,-1.450000,0.920000
1675451032,180.660000,-1.450000,0.920000
1675451032,180.660000,-1.450000,0.920000
1675451032,180.660000,-1.440000,0.920000
1675451032,180.660000,-1.440000,0.920000
1675451032,180.650000,-1.440000,0.920000
1675451032,180.650000,-1.440000,0.920000
1675451032,180.650000,-1.440000,0.920000
1675451032,180.650000,-1.440000,0.920000
1675451032,180.640000,-1.440000,0.920000
1675451032,180.640000,-1.440000,0.920000
1675451032,180.640000,-1.430000,0.920000
1675451032,180.640000,-1.430000,0.920000
1675451032,180.640000,-1.430000,0.920000
1675451032,180.640000,-1.430000,0.920000
1675451032,180.640000,-1.430000,0.920000
1675451032,180.630000,-1.430000,0.920000
1675451032,180.630000,-1.430000,0.920000
1675451032,180.620000,-1.430000,0.920000
1675451032,180.620000,-1.430000,0.920000
1675451032,180.610000,-1.430000,0.920000
1675451032,180.610000,-1.430000,0.920000
1675451032,180.610000,-1.430000,0.920000
1675451032,180.600000,-1.440000,0.920000
1675451032,180.600000,-1.440000,0.920000
1675451032,180.600000,-1.440000,0.920000
1675451032,180.600000,-1.440000,0.920000
1675451032,180.600000,-1.440000,0.910000
1675451032,180.600000,-1.440000,0.900000
1675451032,180.600000,-1.450000,0.900000
1675451032,180.590000,-1.450000,0.900000
1675451032,180.590000,-1.450000,0.890000
1675451032,180.590000,-1.440000,0.900000
1675451032,180.590000,-1.440000,0.900000
1675451032,180.590000,-1.440000,0.910000
1675451032,180.590000,-1.440000,0.910000
1675451032,180.590000,-1.440000,0.910000
1675451032,180.590000,-1.440000,0.900000
1675451032,180.590000,-1.440000,0.900000
1675451032,180.580000,-1.440000,0.890000
1675451032,180.580000,-1.450000,0.890000
1675451032,180.580000,-1.450000,0.890000
1675451032,180.590000,-1.440000,0.890000
1675451032,180.590000,-1.440000,0.890000
1675451032,180.590000,-1.440000,0.890000
1675451032,180.580000,-1.440000,0.890000
1675451032,180.580000,-1.440000,0.890000
1675451032,180.590000,-1.430000,0.890000
1675451032,180.590000,-1.430000,0.880000
1675451032,180.590000,-1.420000,0.880000
1675451032,180.590000,-1.420000,0.880000
1675451032,180.580000,-1.420000,0.880000
1675451032,180.580000,-1.420000,0.880000
1675451032,180.580000,-1.420000,0.880000
1675451032,180.580000,-1.420000,0.880000
1675451032,180.580000,-1.420000,0.890000
1675451032,180.580000,-1.420000,0.890000
1675451032,180.580000,-1.410000,0.890000
1675451032,180.580000,-1.410000,0.890000
1675451032,180.580000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.900000
1675451032,180.570000,-1.410000,0.900000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.570000,-1.410000,0.890000
1675451032,180.560000,-1.410000,0.890000
1675451032,180.560000,-1.400000,0.890000
1675451032,180.550000,-1.410000,0.890000
1675451032,180.550000,-1.400000,0.890000
1675451032,180.550000,-1.400000,0.890000
1675451032,180.540000,-1.400000,0.890000
1675451032,180.540000,-1.400000,0.880000
1675451032,180.540000,-1.400000,0.880000
1675451032,180.540000,-1.400000,0.880000
1675451032,180.530000,-1.400000,0.880000
1675451032,180.530000,-1.400000,0.870000
1675451032,180.530000,-1.410000,0.870000
1675451032,180.530000,-1.400000,0.880000
1675451032,180.530000,-1.400000,0.880000
1675451032,180.530000,-1.400000,0.880000
1675451032,180.530000,-1.390000,0.880000
1675451032,180.530000,-1.390000,0.890000
1675451032,180.530000,-1.390000,0.880000
1675451032,180.530000,-1.390000,0.880000
1675451032,180.530000,-1.380000,0.880000
1675451032,180.530000,-1.380000,0.880000
1675451032,180.520000,-1.370000,0.880000
1675451032,180.520000,-1.380000,0.880000
1675451032,180.520000,-1.380000,0.880000
1675451032,180.520000,-1.380000,0.880000
1675451032,180.520000,-1.380000,0.880000
1675451032,180.520000,-1.380000,0.870000
1675451032,180.520000,-1.380000,0.870000
1675451032,180.520000,-1.370000,0.870000
1675451032,180.520000,-1.370000,0.860000
1675451032,180.510000,-1.370000,0.860000
1675451032,180.500000,-1.370000,0.860000
1675451032,180.500000,-1.370000,0.850000
1675451032,180.490000,-1.370000,0.850000
1675451033,180.490000,-1.370000,0.850000
