timestamp,Heading (Yaw),Pitch,Roll
1675450632,4.500000,-1.540000,0.340000
1675450632,4.500000,-1.540000,0.340000
1675450632,4.490000,-1.540000,0.340000
1675450632,4.490000,-1.540000,0.340000
1675450632,4.490000,-1.540000,0.340000
1675450632,4.480000,-1.540000,0.340000
1675450632,4.480000,-1.540000,0.340000
1675450632,4.480000,-1.540000,0.340000
1675450632,4.480000,-1.540000,0.340000
1675450632,4.480000,-1.540000,0.350000
1675450632,4.480000,-1.540000,0.350000
1675450632,4.480000,-1.540000,0.350000
1675450632,4.480000,-1.540000,0.350000
1675450632,4.480000,-1.540000,0.360000
1675450632,4.470000,-1.540000,0.360000
1675450632,4.470000,-1.540000,0.360000
1675450632,4.470000,-1.550000,0.360000
1675450632,4.470000,-1.550000,0.360000
1675450632,4.470000,-1.550000,0.360000
1675450632,4.470000,-1.550000,0.360000
1675450632,4.470000,-1.550000,0.360000
1675450632,4.460000,-1.540000,0.360000
1675450632,4.460000,-1.540000,0.350000
1675450632,4.460000,-1.540000,0.350000
1675450632,4.450000,-1.540000,0.350000
1675450632,4.450000,-1.540000,0.340000
1675450632,4.440000,-1.540000,0.340000
1675450632,4.440000,-1.540000,0.340000
1675450632,4.440000,-1.540000,0.340000
1675450632,4.440000,-1.540000,0.340000
1675450632,4.440000,-1.540000,0.340000
1675450632,4.440000,-1.540000,0.340000
1675450632,4.430000,-1.540000,0.340000
1675450632,4.430000,-1.540000,0.340000
1675450632,4.430000,-1.540000,0.350000
1675450632,4.430000,-1.540000,0.350000
1675450632,4.430000,-1.540000,0.350000
1675450632,4.430000,-1.540000,0.350000
1675450632,4.430000,-1.540000,0.350000
1675450632,4.430000,-1.540000,0.350000
1675450632,4.420000,-1.540000,0.350000
1675450632,4.420000,-1.540000,0.350000
1675450632,4.420000,-1.540000,0.350000
1675450632,4.420000,-1.540000,0.350000
1675450632,4.420000,-1.540000,0.350000
1675450632,4.410000,-1.540000,0.350000
1675450632,4.410000,-1.540000,0.340000
1675450632,4.410000,-1.540000,0.340000
1675450632,4.410000,-1.540000,0.340000
1675450632,4.410000,-1.540000,0.340000
1675450632,4.400000,-1.540000,0.340000
1675450632,4.400000,-1.540000,0.340000
1675450632,4.400000,-1.540000,0.340000
1675450632,4.400000,-1.540000,0.340000
1675450632,4.400000,-1.540000,0.340000
1675450632,4.390000,-1.540000,0.340000
1675450632,4.390000,-1.540000,0.340000
1675450632,4.390000,-1.540000,0.340000
1675450632,4.390000,-1.540000,0.340000
1675450632,4.390000,-1.540000,0.340000
1675450632,4.390000,-1.540000,0.340000
1675450632,4.380000,-1.540000,0.340000
1675450632,4.380000,-1.540000,0.340000
1675450632,4.380000,-1.540000,0.340000
1675450632,4.380000,-1.540000,0.340000
1675450632,4.380000,-1.540000,0.340000
1675450632,4.370000,-1.540000,0.340000
1675450632,4.370000,-1.540000,0.340000
1675450632,4.370000,-1.540000,0.340000
1675450632,4.370000,-1.540000,0.340000
1675450632,4.360000,-1.540000,0.340000
1675450632,4.360000,-1.540000,0.340000
1675450632,4.360000,-1.540000,0.340000
1675450632,4.360000,-1.540000,0.350000
1675450632,4.360000,-1.540000,0.340000
1675450632,4.360000,-1.540000,0.340000
1675450632,4.360000,-1.540000,0.350000
1675450632,4.360000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.350000
1675450632,4.350000,-1.540000,0.360000
1675450632,4.340000,-1.540000,0.360000
1675450632,4.340000,-1.530000,0.360000
1675450632,4.340000,-1.530000,0.360000
1675450632,4.340000,-1.530000,0.360000
1675450632,4.340000,-1.530000,0.360000
1675450632,4.330000,-1.530000,0.360000
1675450632,4.330000,-1.530000,0.360000
1675450632,4.330000,-1.530000,0.360000
1675450632,4.330000,-1.530000,0.360000
1675450632,4.330000,-1.530000,0.360000
1675450632,4.320000,-1.530000,0.360000
1675450632,4.320000,-1.530000,0.360000
1675450632,4.320000,-1.530000,0.360000
1675450632,4.320000,-1.530000,0.360000
1675450632,4.320000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.310000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.300000,-1.530000,0.360000
1675450632,4.290000,-1.530000,0.360000
1675450632,4.290000,-1.530000,0.360000
1675450632,4.290000,-1.530000,0.360000
1675450632,4.290000,-1.540000,0.360000
1675450632,4.290000,-1.540000,0.360000
1675450632,4.290000,-1.540000,0.360000
1675450632,4.280000,-1.540000,0.360000
1675450632,4.280000,-1.540000,0.370000
1675450632,4.280000,-1.540000,0.370000
1675450632,4.280000,-1.540000,0.370000
1675450632,4.280000,-1.540000,0.370000
1675450632,4.270000,-1.540000,0.360000
1675450632,4.270000,-1.540000,0.360000
1675450632,4.270000,-1.540000,0.360000
1675450632,4.260000,-1.540000,0.360000
1675450632,4.260000,-1.540000,0.360000
1675450632,4.260000,-1.540000,0.360000
1675450632,4.260000,-1.540000,0.360000
1675450632,4.260000,-1.540000,0.360000
1675450632,4.260000,-1.540000,0.360000
1675450632,4.250000,-1.540000,0.360000
1675450632,4.250000,-1.540000,0.350000
1675450632,4.250000,-1.540000,0.350000
1675450632,4.240000,-1.540000,0.350000
1675450632,4.240000,-1.540000,0.350000
1675450632,4.240000,-1.540000,0.350000
1675450632,4.240000,-1.540000,0.350000
1675450632,4.240000,-1.540000,0.350000
1675450632,4.230000,-1.540000,0.350000
1675450632,4.230000,-1.540000,0.350000
1675450632,4.230000,-1.540000,0.350000
1675450632,4.220000,-1.540000,0.340000
1675450632,4.220000,-1.540000,0.340000
1675450632,4.220000,-1.540000,0.340000
1675450632,4.220000,-1.540000,0.330000
1675450632,4.210000,-1.540000,0.330000
1675450632,4.210000,-1.540000,0.330000
1675450632,4.210000,-1.540000,0.330000
1675450632,4.210000,-1.540000,0.340000
1675450632,4.210000,-1.540000,0.340000
1675450632,4.210000,-1.540000,0.340000
1675450632,4.210000,-1.540000,0.340000
1675450632,4.210000,-1.540000,0.340000
1675450632,4.210000,-1.540000,0.340000
1675450632,4.200000,-1.540000,0.340000
1675450632,4.200000,-1.540000,0.340000
1675450632,4.200000,-1.540000,0.340000
1675450632,4.200000,-1.540000,0.340000
1675450632,4.190000,-1.540000,0.340000
1675450632,4.190000,-1.540000,0.340000
1675450632,4.190000,-1.540000,0.340000
1675450632,4.190000,-1.540000,0.340000
1675450632,4.180000,-1.540000,0.340000
1675450632,4.180000,-1.540000,0.340000
1675450632,4.180000,-1.540000,0.340000
1675450632,4.180000,-1.540000,0.330000
1675450632,4.170000,-1.540000,0.330000
1675450632,4.170000,-1.540000,0.330000
1675450632,4.170000,-1.540000,0.330000
1675450632,4.170000,-1.540000,0.330000
1675450632,4.170000,-1.540000,0.330000
1675450632,4.160000,-1.540000,0.330000
1675450632,4.160000,-1.540000,0.330000
1675450632,4.160000,-1.540000,0.330000
1675450632,4.160000,-1.540000,0.340000
1675450632,4.160000,-1.540000,0.340000
1675450632,4.150000,-1.540000,0.340000
1675450632,4.150000,-1.540000,0.340000
1675450632,4.150000,-1.540000,0.340000
1675450632,4.150000,-1.540000,0.340000
1675450632,4.150000,-1.540000,0.340000
1675450632,4.140000,-1.540000,0.340000
1675450632,4.140000,-1.540000,0.330000
1675450632,4.140000,-1.540000,0.330000
1675450632,4.140000,-1.540000,0.330000
1675450632,4.130000,-1.540000,0.330000
1675450632,4.130000,-1.540000,0.330000
1675450632,4.130000,-1.550000,0.330000
1675450632,4.130000,-1.550000,0.330000
1675450632,4.120000,-1.550000,0.320000
1675450632,4.120000,-1.550000,0.320000
1675450632,4.120000,-1.550000,0.320000
1675450632,4.110000,-1.550000,0.320000
1675450632,4.110000,-1.550000,0.310000
1675450632,4.110000,-1.550000,0.310000
1675450632,4.110000,-1.550000,0.310000
1675450632,4.100000,-1.550000,0.320000
1675450632,4.100000,-1.550000,0.320000
1675450632,4.100000,-1.550000,0.320000
1675450632,4.100000,-1.550000,0.320000
1675450632,4.100000,-1.550000,0.320000
1675450632,4.100000,-1.550000,0.320000
1675450632,4.090000,-1.550000,0.320000
1675450632,4.090000,-1.550000,0.320000
1675450632,4.090000,-1.550000,0.320000
1675450632,4.090000,-1.550000,0.320000
1675450632,4.080000,-1.550000,0.320000
1675450632,4.080000,-1.550000,0.320000
1675450632,4.080000,-1.550000,0.320000
1675450632,4.070000,-1.560000,0.310000
1675450632,4.070000,-1.560000,0.310000
1675450632,4.070000,-1.560000,0.310000
1675450632,4.070000,-1.550000,0.310000
1675450632,4.070000,-1.550000,0.310000
1675450632,4.070000,-1.550000,0.310000
1675450632,4.060000,-1.550000,0.310000
1675450632,4.060000,-1.550000,0.310000
1675450632,4.060000,-1.550000,0.310000
1675450632,4.060000,-1.550000,0.310000
1675450632,4.060000,-1.550000,0.310000
1675450632,4.060000,-1.550000,0.310000
1675450632,4.050000,-1.550000,0.310000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.050000,-1.550000,0.320000
1675450632,4.040000,-1.550000,0.320000
1675450632,4.040000,-1.560000,0.320000
1675450632,4.040000,-1.560000,0.320000
1675450632,4.040000,-1.560000,0.320000
1675450632,4.040000,-1.560000,0.330000
1675450632,4.040000,-1.560000,0.330000
1675450632,4.040000,-1.560000,0.330000
1675450632,4.040000,-1.560000,0.330000
1675450632,4.040000,-1.560000,0.340000
1675450632,4.040000,-1.560000,0.340000
1675450632,4.030000,-1.560000,0.340000
1675450632,4.030000,-1.560000,0.340000
1675450632,4.030000,-1.550000,0.340000
1675450632,4.030000,-1.550000,0.340000
1675450632,4.030000,-1.550000,0.340000
1675450632,4.030000,-1.550000,0.340000
1675450632,4.030000,-1.550000,0.350000
1675450632,4.030000,-1.550000,0.350000
1675450632,4.030000,-1.550000,0.350000
1675450632,4.030000,-1.550000,0.350000
1675450632,4.030000,-1.550000,0.350000
1675450632,4.020000,-1.550000,0.350000
1675450632,4.020000,-1.550000,0.350000
1675450632,4.020000,-1.550000,0.360000
1675450632,4.020000,-1.550000,0.360000
1675450632,4.020000,-1.550000,0.360000
1675450632,4.020000,-1.560000,0.360000
1675450633,4.020000,-1.560000,0.360000
1675450633,4.020000,-1.560000,0.360000
1675450633,4.010000,-1.560000,0.360000
1675450633,4.010000,-1.550000,0.370000
1675450633,4.010000,-1.550000,0.370000
1675450633,4.010000,-1.550000,0.360000
1675450633,4.010000,-1.550000,0.360000
1675450633,4.010000,-1.550000,0.360000
1675450633,4.010000,-1.550000,0.360000
1675450633,4.000000,-1.550000,0.360000
1675450633,4.000000,-1.550000,0.360000
1675450633,4.000000,-1.550000,0.360000
1675450633,4.000000,-1.550000,0.360000
1675450633,4.000000,-1.550000,0.360000
1675450633,4.000000,-1.550000,0.370000
1675450633,4.000000,-1.550000,0.370000
1675450633,4.000000,-1.550000,0.370000
1675450633,4.000000,-1.550000,0.370000
1675450633,4.000000,-1.550000,0.370000
1675450633,4.000000,-1.550000,0.380000
1675450633,4.000000,-1.550000,0.380000
1675450633,4.000000,-1.550000,0.380000
1675450633,4.000000,-1.550000,0.380000
1675450633,4.000000,-1.550000,0.390000
1675450633,4.000000,-1.550000,0.390000
1675450633,4.000000,-1.550000,0.390000
1675450633,4.000000,-1.560000,0.400000
1675450633,4.000000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.990000,-1.560000,0.400000
1675450633,3.980000,-1.560000,0.400000
1675450633,3.980000,-1.560000,0.400000
1675450633,3.980000,-1.560000,0.400000
1675450633,3.980000,-1.560000,0.410000
1675450633,3.980000,-1.560000,0.410000
1675450633,3.980000,-1.560000,0.410000
1675450633,3.980000,-1.560000,0.410000
1675450633,3.980000,-1.560000,0.410000
1675450633,3.980000,-1.560000,0.410000
1675450633,3.970000,-1.560000,0.410000
1675450633,3.970000,-1.560000,0.410000
1675450633,3.970000,-1.560000,0.410000
1675450633,3.970000,-1.560000,0.410000
1675450633,3.970000,-1.560000,0.410000
1675450633,3.970000,-1.560000,0.420000
1675450633,3.970000,-1.560000,0.420000
1675450633,3.970000,-1.560000,0.420000
1675450633,3.970000,-1.560000,0.430000
1675450633,3.970000,-1.570000,0.430000
1675450633,3.970000,-1.570000,0.430000
1675450633,3.970000,-1.570000,0.440000
1675450633,3.970000,-1.570000,0.440000
1675450633,3.970000,-1.570000,0.440000
1675450633,3.970000,-1.570000,0.440000
1675450633,3.970000,-1.570000,0.440000
1675450633,3.970000,-1.570000,0.440000
1675450633,3.960000,-1.570000,0.440000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.450000
1675450633,3.960000,-1.570000,0.460000
1675450633,3.960000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.460000
1675450633,3.950000,-1.570000,0.470000
1675450633,3.950000,-1.570000,0.470000
1675450633,3.950000,-1.570000,0.470000
1675450633,3.950000,-1.570000,0.480000
1675450633,3.940000,-1.570000,0.480000
1675450633,3.940000,-1.570000,0.480000
1675450633,3.940000,-1.570000,0.480000
1675450633,3.940000,-1.570000,0.480000
1675450633,3.940000,-1.570000,0.480000
1675450633,3.940000,-1.570000,0.480000
1675450633,3.940000,-1.580000,0.480000
1675450633,3.940000,-1.580000,0.490000
1675450633,3.940000,-1.580000,0.490000
1675450633,3.940000,-1.580000,0.490000
1675450633,3.940000,-1.580000,0.490000
1675450633,3.930000,-1.580000,0.490000
1675450633,3.930000,-1.580000,0.490000
1675450633,3.930000,-1.580000,0.490000
1675450633,3.930000,-1.580000,0.490000
1675450633,3.930000,-1.580000,0.490000
1675450633,3.920000,-1.580000,0.490000
1675450633,3.920000,-1.580000,0.490000
1675450633,3.920000,-1.570000,0.490000
1675450633,3.920000,-1.580000,0.490000
1675450633,3.920000,-1.580000,0.490000
1675450633,3.920000,-1.580000,0.500000
1675450633,3.920000,-1.580000,0.500000
1675450633,3.920000,-1.580000,0.500000
1675450633,3.920000,-1.580000,0.500000
1675450633,3.920000,-1.580000,0.510000
1675450633,3.920000,-1.580000,0.510000
1675450633,3.920000,-1.580000,0.510000
1675450633,3.920000,-1.580000,0.510000
1675450633,3.910000,-1.590000,0.510000
1675450633,3.910000,-1.590000,0.510000
1675450633,3.910000,-1.590000,0.510000
1675450633,3.910000,-1.590000,0.510000
1675450633,3.920000,-1.590000,0.520000
1675450633,3.920000,-1.590000,0.520000
1675450633,3.920000,-1.590000,0.520000
1675450633,3.910000,-1.590000,0.520000
1675450633,3.910000,-1.590000,0.520000
1675450633,3.910000,-1.590000,0.520000
1675450633,3.910000,-1.590000,0.520000
1675450633,3.910000,-1.590000,0.520000
1675450633,3.910000,-1.590000,0.530000
1675450633,3.910000,-1.590000,0.530000
1675450633,3.910000,-1.590000,0.530000
1675450633,3.900000,-1.590000,0.520000
1675450633,3.900000,-1.590000,0.520000
1675450633,3.900000,-1.590000,0.520000
1675450633,3.900000,-1.600000,0.520000
1675450633,3.900000,-1.600000,0.520000
1675450633,3.900000,-1.600000,0.530000
1675450633,3.900000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.890000,-1.600000,0.530000
1675450633,3.880000,-1.600000,0.530000
1675450633,3.880000,-1.600000,0.530000
1675450633,3.880000,-1.600000,0.530000
1675450633,3.880000,-1.600000,0.530000
1675450633,3.880000,-1.600000,0.530000
1675450633,3.880000,-1.600000,0.530000
1675450633,3.870000,-1.600000,0.530000
1675450633,3.870000,-1.600000,0.530000
1675450633,3.870000,-1.600000,0.530000
1675450633,3.870000,-1.600000,0.530000
1675450633,3.860000,-1.600000,0.530000
1675450633,3.860000,-1.600000,0.530000
1675450633,3.860000,-1.600000,0.530000
1675450633,3.860000,-1.600000,0.540000
1675450633,3.860000,-1.600000,0.540000
1675450633,3.860000,-1.600000,0.540000
1675450633,3.860000,-1.600000,0.540000
1675450633,3.860000,-1.600000,0.540000
1675450633,3.860000,-1.600000,0.550000
1675450633,3.860000,-1.590000,0.550000
1675450633,3.860000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.850000,-1.590000,0.550000
1675450633,3.840000,-1.590000,0.550000
1675450633,3.840000,-1.590000,0.550000
1675450633,3.840000,-1.590000,0.540000
1675450633,3.840000,-1.590000,0.540000
1675450633,3.830000,-1.590000,0.540000
1675450633,3.830000,-1.590000,0.540000
1675450633,3.830000,-1.590000,0.540000
1675450633,3.830000,-1.590000,0.540000
1675450633,3.830000,-1.590000,0.550000
1675450633,3.830000,-1.590000,0.550000
1675450633,3.830000,-1.580000,0.550000
1675450633,3.830000,-1.580000,0.560000
1675450633,3.830000,-1.580000,0.560000
1675450633,3.820000,-1.580000,0.560000
1675450633,3.820000,-1.580000,0.560000
1675450633,3.820000,-1.580000,0.560000
1675450633,3.820000,-1.580000,0.560000
1675450633,3.820000,-1.580000,0.560000
1675450633,3.810000,-1.580000,0.560000
1675450633,3.810000,-1.580000,0.560000
1675450633,3.810000,-1.580000,0.560000
1675450633,3.810000,-1.580000,0.560000
1675450633,3.810000,-1.580000,0.560000
1675450633,3.810000,-1.580000,0.560000
1675450633,3.800000,-1.580000,0.560000
1675450633,3.800000,-1.580000,0.560000
1675450633,3.800000,-1.580000,0.560000
1675450633,3.800000,-1.580000,0.560000
1675450633,3.790000,-1.580000,0.560000
1675450633,3.790000,-1.580000,0.560000
1675450633,3.790000,-1.570000,0.560000
1675450633,3.790000,-1.570000,0.560000
1675450633,3.790000,-1.570000,0.560000
1675450633,3.790000,-1.570000,0.560000
1675450633,3.790000,-1.570000,0.560000
1675450633,3.790000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.560000
1675450633,3.780000,-1.570000,0.570000
1675450633,3.780000,-1.570000,0.570000
1675450633,3.770000,-1.570000,0.560000
1675450633,3.770000,-1.570000,0.560000
1675450633,3.770000,-1.570000,0.560000
1675450633,3.770000,-1.570000,0.560000
1675450633,3.770000,-1.570000,0.560000
1675450633,3.760000,-1.570000,0.560000
1675450633,3.760000,-1.570000,0.560000
1675450633,3.760000,-1.570000,0.560000
1675450633,3.760000,-1.570000,0.560000
1675450633,3.760000,-1.570000,0.570000
1675450633,3.760000,-1.570000,0.570000
1675450633,3.760000,-1.570000,0.570000
1675450633,3.750000,-1.570000,0.570000
1675450633,3.750000,-1.570000,0.560000
1675450633,3.750000,-1.570000,0.560000
1675450633,3.750000,-1.570000,0.560000
1675450633,3.750000,-1.570000,0.560000
1675450633,3.750000,-1.570000,0.560000
1675450633,3.740000,-1.570000,0.560000
1675450633,3.740000,-1.570000,0.560000
1675450633,3.740000,-1.570000,0.560000
1675450633,3.740000,-1.570000,0.560000
1675450633,3.740000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.560000
1675450633,3.730000,-1.570000,0.570000
1675450633,3.730000,-1.570000,0.570000
1675450633,3.730000,-1.570000,0.570000
1675450633,3.730000,-1.570000,0.570000
1675450633,3.730000,-1.570000,0.570000
1675450633,3.720000,-1.570000,0.570000
1675450633,3.720000,-1.570000,0.580000
1675450633,3.720000,-1.570000,0.570000
1675450633,3.720000,-1.570000,0.570000
1675450633,3.720000,-1.570000,0.570000
1675450633,3.720000,-1.570000,0.570000
1675450633,3.710000,-1.570000,0.570000
1675450633,3.710000,-1.570000,0.570000
1675450633,3.710000,-1.570000,0.570000
1675450633,3.710000,-1.570000,0.570000
1675450633,3.710000,-1.570000,0.570000
1675450633,3.700000,-1.570000,0.570000
1675450633,3.700000,-1.570000,0.570000
1675450633,3.700000,-1.570000,0.570000
1675450633,3.700000,-1.570000,0.570000
1675450633,3.700000,-1.570000,0.570000
1675450633,3.700000,-1.570000,0.570000
1675450633,3.690000,-1.570000,0.570000
1675450633,3.690000,-1.570000,0.570000
1675450633,3.690000,-1.570000,0.570000
1675450633,3.690000,-1.570000,0.560000
1675450633,3.690000,-1.570000,0.560000
1675450633,3.680000,-1.570000,0.560000
1675450633,3.680000,-1.570000,0.560000
1675450633,3.680000,-1.570000,0.560000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.570000,0.570000
1675450633,3.680000,-1.560000,0.580000
1675450633,3.670000,-1.560000,0.580000
1675450633,3.670000,-1.560000,0.580000
1675450633,3.670000,-1.560000,0.580000
1675450633,3.670000,-1.560000,0.580000
1675450633,3.670000,-1.560000,0.580000
1675450633,3.670000,-1.560000,0.590000
1675450633,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.670000,-1.560000,0.590000
1675450634,3.660000,-1.560000,0.590000
1675450634,3.660000,-1.560000,0.590000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.660000,-1.560000,0.600000
1675450634,3.650000,-1.560000,0.600000
1675450634,3.650000,-1.560000,0.600000
1675450634,3.650000,-1.560000,0.600000
1675450634,3.650000,-1.560000,0.600000
1675450634,3.650000,-1.560000,0.600000
1675450634,3.640000,-1.560000,0.600000
1675450634,3.640000,-1.550000,0.600000
1675450634,3.640000,-1.550000,0.600000
1675450634,3.640000,-1.550000,0.600000
1675450634,3.640000,-1.550000,0.600000
1675450634,3.640000,-1.550000,0.600000
1675450634,3.640000,-1.550000,0.600000
1675450634,3.630000,-1.550000,0.600000
1675450634,3.630000,-1.550000,0.590000
1675450634,3.630000,-1.550000,0.590000
1675450634,3.630000,-1.550000,0.590000
1675450634,3.620000,-1.550000,0.590000
1675450634,3.620000,-1.550000,0.580000
1675450634,3.620000,-1.550000,0.580000
1675450634,3.620000,-1.550000,0.580000
1675450634,3.610000,-1.550000,0.580000
1675450634,3.610000,-1.550000,0.580000
1675450634,3.610000,-1.550000,0.580000
1675450634,3.610000,-1.550000,0.580000
1675450634,3.600000,-1.550000,0.580000
1675450634,3.600000,-1.560000,0.580000
1675450634,3.600000,-1.550000,0.580000
1675450634,3.600000,-1.550000,0.570000
1675450634,3.590000,-1.550000,0.570000
1675450634,3.590000,-1.560000,0.570000
1675450634,3.580000,-1.560000,0.560000
1675450634,3.580000,-1.560000,0.560000
1675450634,3.580000,-1.560000,0.560000
1675450634,3.570000,-1.560000,0.560000
1675450634,3.570000,-1.560000,0.560000
1675450634,3.570000,-1.560000,0.560000
1675450634,3.570000,-1.560000,0.560000
1675450634,3.570000,-1.560000,0.560000
1675450634,3.570000,-1.560000,0.550000
1675450634,3.560000,-1.560000,0.550000
1675450634,3.560000,-1.560000,0.550000
1675450634,3.560000,-1.560000,0.550000
1675450634,3.560000,-1.560000,0.550000
1675450634,3.560000,-1.560000,0.560000
1675450634,3.560000,-1.560000,0.560000
1675450634,3.560000,-1.560000,0.560000
1675450634,3.560000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.560000
1675450634,3.550000,-1.550000,0.570000
1675450634,3.550000,-1.550000,0.570000
1675450634,3.550000,-1.550000,0.570000
1675450634,3.550000,-1.550000,0.570000
1675450634,3.540000,-1.560000,0.570000
1675450634,3.540000,-1.560000,0.570000
1675450634,3.540000,-1.560000,0.570000
1675450634,3.540000,-1.560000,0.570000
1675450634,3.540000,-1.560000,0.570000
1675450634,3.540000,-1.560000,0.570000
1675450634,3.540000,-1.560000,0.560000
1675450634,3.530000,-1.550000,0.560000
1675450634,3.530000,-1.550000,0.560000
1675450634,3.530000,-1.550000,0.560000
1675450634,3.530000,-1.550000,0.560000
1675450634,3.530000,-1.560000,0.560000
1675450634,3.530000,-1.560000,0.570000
1675450634,3.530000,-1.560000,0.570000
1675450634,3.530000,-1.560000,0.570000
1675450634,3.530000,-1.560000,0.570000
1675450634,3.530000,-1.560000,0.570000
1675450634,3.530000,-1.560000,0.570000
1675450634,3.530000,-1.560000,0.580000
1675450634,3.530000,-1.560000,0.580000
1675450634,3.530000,-1.560000,0.580000
1675450634,3.530000,-1.560000,0.580000
1675450634,3.530000,-1.560000,0.580000
1675450634,3.530000,-1.560000,0.580000
1675450634,3.530000,-1.560000,0.590000
1675450634,3.530000,-1.560000,0.590000
1675450634,3.520000,-1.560000,0.590000
1675450634,3.520000,-1.560000,0.580000
1675450634,3.520000,-1.560000,0.580000
1675450634,3.520000,-1.560000,0.580000
1675450634,3.520000,-1.570000,0.580000
1675450634,3.520000,-1.570000,0.580000
1675450634,3.520000,-1.570000,0.580000
